lock_send_date,address,lock_send,metadata,receive_whitelisted,type,value,vesting,vesting_total
2018-12-19T22:56:55-05:00,SP2JVM5R49VH6AZ1A8BWBYAYWBSDVY9BMT8VXEZK2,555193,429b147c00db249474f171d46cf6b725beac6c03cb2fc8faf77636c0a2e0f5bb,true,STACKS,0,[object Object],26735000000
2018-12-19T22:56:55-05:00,SP3JA5457D398KYZHPMPFJ7EAYFR9C84WPMS53S8Q,555193,2c7b8f623ba501cac795a31848ea167167265a6ac0f07e71b91b4f04c6cf7911,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP15NVP0R8H16QD05FFWZDA63NAVW0C2K98JV8RND,555193,86deac440ad75ccada812cc91297cfaa137df1c514f8482fd0564160439f96a9,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP00000000000000000028SQZCM1J,555193,b3935136c54f988df4c016be1c162802e59836f67ac2ba295da87cfce97fbed6,true,STACKS,0,[object Object],166536000000
2018-12-01T22:56:55-05:00,SP3D9XP9N2JHVYVDW94SRA2SAJY2TWRQD7T5GR1VM,552601,285266c562a6ce4fcb6642c5dca964e570d8131cb3ae5b128ddbc8b12ad8df42,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP3MYWCSWXYE57QZ2J2AYAZHXRQHWTPV8Z1X56M1C,555193,6236b18a8fbb2ea5f352082fd7145d3ee1d401ccebaebd86486ce6a6e22fa05e,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP16WPQ7G3G6TV23M1P0D39WWB201QGCN5QFWJFRS,555193,0ba1e3ef068ec4f82e279fe15c23437d700a602386bebeaef8412afacc64b033,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP3VVGJQH34R3321TCE5SG9Z78BQP56NR1E2ZSDAH,555193,70c0f7b5921b2d128c49bf55693a0947bac383133b090906096f0a36b74791f9,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP36CB8ER63PXQP6Z5THS65R3TWDZ1NMP8Z61A583,555193,47892e329d024f6f34e9c577a9841ad27fa9940ac0b31c20327974b90a5a7bcb,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP5Z50D3K5FQKRYWS3BQRKR1K33PH2BC825S2T73,555193,b842eca744e83221eedbf6eecd6c4e0d86a5aaca16b30f40239a56de389385c9,true,STACKS,0,[object Object],83260000000
2018-12-19T22:56:55-05:00,SP1K4M7RHH78VNJGEYRMYYVXEGZ1VKC3PNSHK6WFS,555193,cb23a208e34f99b7b78cd94526d3e68767d7cc8909b5ec4e2c11d8c141124e45,true,STACKS,0,[object Object],75000000000
2018-12-19T22:56:55-05:00,SP1VKEX02CDC0M39PKPWN9HRDVPFVC9AN18VFPK17,555193,4f86e4018f9eb6dbb4bf064155117177df89e65996f306dde5b701923bf3c903,true,STACKS,0,[object Object],24175000000
2018-12-19T22:56:55-05:00,SP3661AGEQE94CDGA4SC803CZ8G7585H5E79T5NM8,555193,290350711c728e3f347073f64353050222ece0d4944f240b3a2d3600e348366e,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP6A6XYJJN51BD964VJAH2DZAWB7NAH6YABJ6QP0,555193,342d9f9f44f9b0a0c61f2c254bef1a6c400633007b6681b028324b214e51df3f,true,STACKS,0,[object Object],50000000000
2018-12-19T22:56:55-05:00,SP3E4MX4H1DFWJ9TJXXPXQ46H659YYVD521ZYE968,555193,4a7076d7ac058ea1848d709d51e694d365088a2b958bda5afa7203195255dc37,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP3SSRYDF2ZGWY9GAPCEAFN1DMBK7EY6HKENVJXAR,555193,83befc1ad7692344dc326c56d9809e9df15ab0073e3437f63d2104a253327d59,true,STACKS,0,[object Object],125060000000
2018-12-01T22:56:55-05:00,SP25T5EFEH0ZSNXZ4CGGYWKEGNZ5XVESN02GR3NQ6,552601,c363d43eac0f92fe615739cf4b0e1f7b2cede9ffecaf9ef1896e6258779a9b32,true,STACKS,0,[object Object],4162980000000
2018-12-19T22:56:55-05:00,SPE7E09FARNNSWJ7M7R30MHGPPNCNT3RN6SPSNFR,555193,fe055cd017762f5ea605b5d1314f0d53e4e6efc1c5edcb9e9045d8972d92f4f8,true,STACKS,0,[object Object],25028000000
2018-12-19T22:56:55-05:00,SP2DKBSP36ZM747JZM3S2C2EHWF8RNT7KZVMG2HKP,555193,21c31ce635a212f0e609ee46cc455f85b3cc1aff79dca0ee216a566b1c5d1e77,true,STACKS,0,[object Object],166568000000
2018-12-19T22:56:55-05:00,SP3NK0RASG8QDNVZJN2FXX3MH4BEJZKH08D42AMJQ,555193,be035356cc311bff89c16908e98ae213839e5102dabbbd1a71798a0282eaa0aa,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP3BV0XM6J1Y5DP3EVS9NJAR2A9MYGB8WMWWQW8F4,555193,2b96923583f32fdafc097cfcfb320acbd37e9f0e768637209b1ab78d990df81d,true,STACKS,0,[object Object],42350000000
2018-12-19T22:56:55-05:00,SPWTSZX36YCWNNNZDRQWSBJ4QN8VYWJAMQDPNG49,555193,1928edc58c52d7d2612d091b2080ed2e1b6d556d47ef43c948f31dba87a5d33e,true,STACKS,0,[object Object],41667000000
2018-12-01T22:56:55-05:00,SP1110E916QT94AP06BFTTF3XWZ9NYATE23CRF6Q6,552601,3fd1b6f3b6cb990bfe8f5492f09556e130f01fedf229584e1b6aeb3777a1e9a8,true,STACKS,0,[object Object],177203000000
2018-12-19T22:56:55-05:00,SP2KKDNDBEKZRJTHBSA81112F93JE9YVTTB1198K3,555193,4d8dad3eb76ab0efeb3695d686a0182fa31ea74902f66ec3fba11a41a24c98d8,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP2ZST2JXM4B79703DJ0N9F3Z2WMG6ZHV76FA50NA,555193,2008c9c7c388e7e4df0f9e2fde436fc774d65235b2ca1cd37b1f7723f050783d,true,STACKS,0,[object Object],41584000000
2018-12-01T22:56:55-05:00,SPEWKV84NANE3Y02VM91AY1XCCHJ0NMMGAZY83M9,552601,73c51afb90489de5f79e61ca402588474aa96d43c169a8ed476079b3b20aa2ce,true,STACKS,0,[object Object],218916000000
2018-12-01T22:56:55-05:00,SPRQ3R2766WYWYMP3JVGX314PRTEE3ZW25YXGA7Q,552601,4b8c20799fff3b01a2cedff351b15e195d2e8868b7543f2f17948795b9cb0e3c,true,STACKS,0,[object Object],415497000000
2018-12-01T22:56:55-05:00,SP1XNAPDKK8KZ211C93HWNAHJPCAW740H6D19D256,552601,d472b569530352195561d53b03ef28c4120c0f92f1dc490c2f7e1f6f826ac6b3,true,STACKS,0,[object Object],208897000000
2018-12-19T22:56:55-05:00,SP43344T0W3KT83ZKV8S024J9D127TPZ3YSM6PA3,555193,9eba37deae4ff67c0da1c6ef85c5c7383f10d76d2545ff0d64b3141c5b28750c,true,STACKS,0,[object Object],41667000000
2018-12-01T22:56:55-05:00,SP0000000000000000002C1N2Y1S9,552601,fff32e977c9986235701b6ada980c9894a92c2f3875b4953ef849b098df36c6e,true,STACKS,0,[object Object],2530080000000
2018-12-01T22:56:55-05:00,SPG27E8CVWNWVAT1FYMWHENAKH19RY45P5QFT6BM,552601,772469a2e6a180ba49665524ffdc6d4f5ca5b8c762f7cfedd8d4ff2f8a52d782,true,STACKS,0,[object Object],630515000000
2018-12-19T22:56:55-05:00,SP1CMG7P2WKWNTFQTZECP84JBK47W50NV8W06TSH2,555193,dd0ecd856f67be1f55bb14528a132681d9fc28b706e92c67e2defce20805a611,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP2W74PZ65NQAW7B1FN0XZESYAS5BG8RJSKTW4C7D,555193,ece8b7ae058890fbf5d5298c704e1b7a5f5b1a1f91c73835eb6a213065c2296b,true,STACKS,0,[object Object],25038000000
2018-12-19T22:56:55-05:00,SP2ZMK6RGQ7DYPQJNTMZDKZB3M1530C7HJ7WR2HFT,555193,0b12ceb9613dc5d1099535fb2e6240fbccf302d904689aba8337b8ed3616de2b,true,STACKS,0,[object Object],83333000000
2018-12-01T22:56:55-05:00,SPYCKTGCRENJ1K88YEY17FNVYD4KZ6Y9YC1T2PM5,552601,3c5b94fec60f6232ed3bedbbbe649fcc5856ec161da75bb0effd7adb9f51b5cd,true,STACKS,0,[object Object],166682000000
2018-12-19T22:56:55-05:00,SP33FQCTZRYKV8WFTYKCZKPTDHBEQSRDFZ9WFW3A4,555193,f589a787ce270e86390129765e3a576b2b3321e7845529057a22cdc16128c112,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP3CPREZ4SK05JCKYANFRSFMJ0YF03A3NDMCF8PP7,555193,9879bb3f54c95a3a6465bfaab518e44c671902492d2486598fa3d91df17f20bd,true,STACKS,0,[object Object],421503000000
2018-12-01T22:56:55-05:00,SP2HJ4FMN8HJHHWBK265VTA37T883QN1N6GRAT8K,552601,1b00b32c70502fff9a24fca532e145d9748c3e92f8e00a4045dd1d430f177236,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP31B7E8S7DC2G2T91TFX9FTHQ69T5Y7H0X77HNRH,555193,b6b712453abf93a2772cc6956b6655b24cbcd2d37f105ee2e3017913d31a1411,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP3VVK9ZH3BP89YFMHHHVVW420T46NCG1MQT7B2SX,555193,a25f7b2a64f85d47142b57b1b6098ef0447f3e740a842e6ccdffd75ae9630cfb,true,STACKS,0,[object Object],41670000000
2018-12-01T22:56:55-05:00,SP1H7M25CF5VABK0KCS44T01A5TAZW2JAKQ4NAP1H,552601,af50ce93a896ad875de487a0bf133195e6e7aec89fe1ef9ab692b777ced787e0,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP1SRK3DYD9PZWA1X0VHS35YNBZZHNPTP6MTW6TE5,555193,88de4acb32c346fc20e3b2a6538daa6f4ddfc0e757cad81a74d4977b5306de33,true,STACKS,0,[object Object],208333000000
2018-12-01T22:56:55-05:00,SP3HJS42C9GVB1SSFJJQZWHPCCWQG01MABDKEB3VQ,552601,55b90e9c6194ff4c99c73df9676791adcdd60b8649e47f643b97467402242e6d,true,STACKS,0,[object Object],416667000000
2018-12-19T22:56:55-05:00,SP20MXZGP1R0ZQFXFWR1Y2XAKRSW9BJ5T99R1MTT3,555193,58d5d583d01ed983c95663d62268449db8949485f010b4e97346f87fbcdfd761,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP83SS5WJNC107KPREN77AKKK78Z4T2668W8K44C,555193,8a090666e148155948a47294675c3d498f0d19f17e94bb818462ce8f65d40ee5,true,STACKS,0,[object Object],41667000000
2018-12-01T22:56:55-05:00,SP250JGG7WM1ZM5T2XC6TZ9SA7J3RW9FA5Y1N7QVH,552601,1c26bb74b702dc8fa559bbbadd67adc90714f69f20a0e62e3e297d3d81a79c6b,true,STACKS,0,[object Object],833333000000
2018-12-19T22:56:55-05:00,SP1NY643616T61K29AT2SNM09DE3J9E7CXH5A02NF,555193,8260fe9b54bbeed29865bfdba891c005752f07b06b1e2cb83ab4f5e542cf66b3,true,STACKS,0,[object Object],41667000000
2018-12-01T22:56:55-05:00,SP1N4XFHWESTSZ26CGYXJ86FV33NWA22QWQM8JFS7,552601,0ce688d93de388819377fa0763b326e28dd82168a8065344a66c7a30252ee66e,true,STACKS,0,[object Object],166838000000
2018-12-01T22:56:55-05:00,SP1A4B0YM0ERV0AAH2C3M7R40E70AKHW8RS9FW6DX,552601,35a35d430e5f0f4c730eac077541d1f48df0d2ec5040857009cf8c2ae54555f6,true,STACKS,0,[object Object],420179000000
2018-12-19T22:56:55-05:00,SPZE021YSN97060XDQ0ZKM2R4A9GPK21EFNQKAXY,555193,44edb0ce6aeee60d49e13bc7d7c2442a2639b448c187f310bc8b7e159346f17a,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP1GK0VDC1S1X6WVDGSAGD85P59AJFPFAN8SQQAWY,555193,7ec234a68ed39879cd1367910d10b42b29124f058fcb4e736c80e17fd357bd5a,true,STACKS,0,[object Object],50042000000
2018-12-01T22:56:55-05:00,SP9NJ7SJQSMY73QJVY9KCB64MRWP8KEWSFEPGAYR,552601,9eb4aa65064ddc01da54c5b1a9afabcb225473861734b98abf08540a9f0ceb19,true,STACKS,0,[object Object],250000000000
2018-12-19T22:56:55-05:00,SP2M0VG9A30VSC5RWQNE3BHCFJREG0X3AHPJ1D3M6,555193,5fb857f6b9ea851ed830916e5ca327ce0fbb0f9bb636479ba387c07a156bbdd8,true,STACKS,0,[object Object],87891000000
2018-12-19T22:56:55-05:00,SP33M793WRK2Q7CKV8T93JRB942KPJGXQ0H1DA9J3,555193,32b075ef2f68060bd9251425e109f58b9f920de73df24ca4c589b7ce1f0ca3a7,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP3QEWT0DWANCZM5PXTNWKAZR0DCQ0QQJNBDX15P5,555193,85e95b40dd76cf1242fc3d4e8f95b2fdd99760c0e719194f942d051665c9e0ac,true,STACKS,0,[object Object],15954564000000
2018-12-19T22:56:55-05:00,SP29WQ1PTPSMTMTYQVJF0ESP5TA7PJXDP40729VDM,555193,f77fbf56a02c97a3718a0b5bb3b35044895a5e97465f6b812bdae6d21d22a7e1,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP2J7EG3DPHZD8FPWKTJXWJW2MBNGKRY5NQP809ZN,555193,139a5b57ca8ecd3194243ff4b67cae4095bc6c6abfe158253a94a817e10d079b,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP4TF9S4EJ0EFAWXVWP2NWVY2GJC0DFH4V9CADNQ,555193,b0148bab76bba3d659c50dc49c1f1ea5cb0eb5c0797479d8da104c42e6f7b986,true,STACKS,0,[object Object],37502000000
2018-12-19T22:56:55-05:00,SP3X158YRHSACGMPTV7DTSAYVCFEC0A8C713MA8M3,555193,72a5f1919df3d25b80cbecc8ce3b83ab3ca54c80c3b656d60f4cc58e6633b805,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP3RPBYR8MM2QRRF0RVGTQ95HT3R2JYS84FW075A2,555193,3972d121543983ac9e89a94c22c0af10175400047a4257b0a1b192f7a976cfac,true,STACKS,0,[object Object],208445000000
2018-12-19T22:56:55-05:00,SP3FBSYSNPQVPV3VA6ER17GBP52PJJVRT85MERP0N,555193,ce5941d001d20a89d8e80d3817b0808058ac019e7af3133575e179a00f91b0b8,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP2Y1FXTR9BJH29VKQ35FKFRXC40149RB5T9TVN6J,555193,57d1e532d7f3ee7c23012ec5c15eeb90205ece30d0ba942cf8dc7eb78637c4b2,true,STACKS,0,[object Object],418076000000
2018-12-19T22:56:55-05:00,SPGBXNZSX205P1DXSK9Y1G9R0KZV48ZPTACW1G5C,555193,8eb3c35b28053c03b1f79f1cdeed14a44f45062c05598eca83c731876040dd66,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP12WEQ2PT3G5BYZMF0CKP087XR1GVHVG9BENFJJ9,555193,3fe32fdccdc8caf6815a5ae4ac7b37bb5ba0a6d8c0e7076c80b21f02ed49d9c6,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP1TQPTTKAN4SC45ZXWEDAYSCE6NXN8414MENRKD4,555193,00ac3eab47eabb766889e597893c724061704c87d580a9df5bf068186ecc4944,true,STACKS,0,[object Object],24991000000
2018-12-19T22:56:55-05:00,SP2RXV95W77TS7J28MWKT0XGV5NAHQSQ933EHGQZG,555193,f8517c4cf612465b7132da171a80bec4e141bddcb0b70529dc9ce60b13c6e2c0,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP3GNHAH8VWZT1XRXTJTTQ0PFRVHVQXYFPBTXASEP,555193,1934808a0fba2a79963559b11058ecbb36961bfb55bafe79972f197dbd9472dc,true,STACKS,0,[object Object],41663000000
2018-12-19T22:56:55-05:00,SP26XDTXNMQG7Z8SGTGCYCFQE9Y9HB431FJ5PJ8K9,555193,31395e92a0d0a66df062a7e8f4ceb30b360c15be6b590067e88b910ce5dc56fb,true,STACKS,0,[object Object],166667000000
2018-12-19T22:56:55-05:00,SP2AWV5QVKH75Y2876NERRNG8Z3AQYZS10C4X5N7H,555193,61202a6c4cc062b43268a2d2d0beb96196e2bcb2f4161b80a3a08344677dddce,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP3MPJ2SFRDY8V3ZBARZ233545BD95EF52TQB2BFH,555193,d75f03311be9e0a5490218224c3066b4d48f578ed7e3f240efa3f3af7dc2b894,true,STACKS,0,[object Object],83610000000
2018-12-19T22:56:55-05:00,SPMM1TTTWQQDRHJNB4NYFE20AE5YQYJYE8W2JGFY,555193,f95a086f4102531215a37f43868cfe54d7bf7706c2193821d6a292d5c42a3d7b,true,STACKS,0,[object Object],51930000000
2018-12-01T22:56:55-05:00,SP1QVB1Q1XQW5KJY3D70B1K9ZWC8D651429193EJQ,552601,0be00fa6a8f1fc8e5bd0e79b97e039fe058df7cb6b5df00c99b0853b6988f4a4,true,STACKS,0,[object Object],417686000000
2018-12-19T22:56:55-05:00,SP3NQJ6XT2M69V7HQKQS47F4836P4G72PEX8YJPXW,555193,21de74b6776df9c1d920753a0ff548c5dfbee118bcdbb025d1cf124da4d5ca64,true,STACKS,0,[object Object],33333000000
2018-12-19T22:56:55-05:00,SPRZB74YX072KDCY3WP04JKK1CADJKE1GX2EZR1K,555193,794057a9b040f507d1604bbf0a2ed8c4c95dd9239986e4a26f82f1fae41477f8,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP2RYPW0ZD5JDJY6WX0CF1W42VRPW3XXJJP7VFEQY,555193,3fbc51bdc11c3a47df0e8a6258dd8bd414799cfffbdefdfbde7e5328c1f5c6d1,true,STACKS,0,[object Object],83348000000
2018-12-19T22:56:55-05:00,SP2G4K2G5XVER0V7T31ZA2G7YEN0H36CACZAKYQ84,555193,0009196c1ea9da4414af0e57830aa5f88be7b68d74d719441848e342f575b0e2,true,STACKS,0,[object Object],74167000000
2018-12-19T22:56:55-05:00,SP3WWYJ11CN2QSMMGMNGXS4RDRWM3S2M4N3BKZ9YZ,555193,611aae25e2131680e92b5dd0b2c40f33b7df31a8ef563e9fbed1ed71883db443,true,STACKS,0,[object Object],25089000000
2018-12-01T22:56:55-05:00,SP1JCYM6PW38TWMYPTMATJWSQ089WAQRZ78Z430PB,552601,b962f8e37a77966a8de54c16bef7e969c229cbf3992d7b8ce09e0b9b3d2026e4,true,STACKS,0,[object Object],1096766000000
2018-12-19T22:56:55-05:00,SP19JCYSSFVEQFF43P1JKY945DCE44V7JZQNEREFP,555193,0db021d66611cd1a821f0c9650c2a543f1f953a2a9dbc0d2c206e642ac24aa0a,true,STACKS,0,[object Object],207307000000
2018-12-19T22:56:55-05:00,SP3MVB8ZGYHYDQYRJ3JNMQFJ2VMKZYR3HQ9DF9W7J,555193,4de9e37a99ce36b507fbb562603e60758ecf6222cc7b4f622d2d3b4fe3f3baff,true,STACKS,0,[object Object],1250000000000
2018-12-19T22:56:55-05:00,SP3ZTAQQF10S10NJNJ577KAFFXH8JDYPTCW5QT9R9,555193,d2e877ae2613cfaa61ae50725e2fc534dbfab5486a2019e7d56ebe86494d685b,true,STACKS,0,[object Object],125000000000
2018-12-19T22:56:55-05:00,SP1TFM8KXDCREJ6V2YPYWN6R942JHKBWRTH571MAW,555193,185fcd29c4e73ca6f47c3c82b2ab111383828240773cd917dd6a810ae0066a0f,true,STACKS,0,[object Object],166599000000
2018-12-19T22:56:55-05:00,SP18DPF4EXFS3786SMEMH0ZM8JGF6V5VNK63E9Q2V,555193,6f4b5f6fe9a30630ff6c3bdb98779e9ff4355c6ec67f7dcfd1bff3182f7093c5,true,STACKS,0,[object Object],208333000000
2018-12-19T22:56:55-05:00,SP3P9J5M6RBVG2XZ4GXY4B16BWZ85WVG7SJPHVS3,555193,6b95af5d7bd25353b218e2b0a6fcfb8765f867268fecb97319011d3f8485d20b,true,STACKS,0,[object Object],24981000000
2018-12-19T22:56:55-05:00,SP1R2K0NABZX5CN4NJZ8S3F7EWN38KP48PBRBF6GX,555193,61636e7fad49401bd756829d46bee848ecc4b50b945534063b6d556eb37fabed,true,STACKS,0,[object Object],41667000000
2018-12-19T22:56:55-05:00,SP3W88AMCYQPATV1STVS00FSG00VRF0CVB47BEZ8M,555193,ef6f7dfb6c0f049cf479ff996d60ad9338cd9378b4c90d7e480835fb4b4cedcb,true,STACKS,0,[object Object],41669000000
2018-12-19T22:56:55-05:00,SPJ6SQRV7PZ3Z20DAE92A2K7CE0BH0V2HDJTWTTF,555193,ef947dbe3d2cd1ce1947c003ab9a3b08a1c828147ecdb371efb7e43f83c13db5,true,STACKS,0,[object Object],30538000000
2018-12-19T22:56:55-05:00,SP7BXCJPECEPJZM94QA5DFKCKJTBJHDRPDXMFSAN,555193,d8df12bcfe71c4bd9beb7f3263180f185d19b4cbf05f840042239dbb9984120c,true,STACKS,0,[object Object],83537000000
2018-12-19T22:56:55-05:00,SP3H59BEJVTR06AVR15TT9K547NB4AAMRRX6NZ7BX,555193,111f582753b78d5bc567dd05a68044411afb54cf4df237b1c166d4f995aca54e,true,STACKS,0,[object Object],33333000000
2018-12-19T22:56:55-05:00,SP30YCXZ4596FW3YCR6A3H8ZWZ78XDP02VNA5Y36,555193,b204d0d381c92d7afe787aaa85fb977fa3f49b6aa28cf2da13a609b92d1eda9a,true,STACKS,0,[object Object],24969000000
2018-12-01T22:56:55-05:00,SP2431E3PX2GRS9S6P6090XQEHW09JFH83KYAC02Z,552601,d7ede70c2da515b296490a300c7cb6d41b36fe0ad8fe444a2b7a3d41ea426262,true,STACKS,0,[object Object],125000000000
2018-12-01T22:56:55-05:00,SP22KQ4643NNE2VQJHZN7PFDE4X5H2H59MPRPN218,552601,6480828448fae91c3f9f62bdfd35067a5a8ff893cabc0a1791a5c91f343ac067,true,STACKS,0,[object Object],10416667000000
2018-12-01T22:56:55-05:00,SPZE2SMANEQKAP2D9QW64P48XRDTG68CQN0DN8AS,552601,b114a5f21eed194164a262787d426713eac1024538887df7bc11ecdcec940bc8,true,STACKS,0,[object Object],20833333000000
2018-12-19T22:56:55-05:00,SP1A9QRJ9FABY975BECMEKTF7DWW9KAF4S67Z8VQY,555193,e16cf4efbe349273ed1749219b47406936203f3c398033cd3fbef750c999f5d8,true,STACKS,0,[object Object],166667000000
2018-12-19T22:56:55-05:00,SP3JRERHG0E2W0F02GQAE638WY73SDKRVKWZ2H1DQ,555193,6e197f07106680e9a4e123eb3763a8e886900f58677ec252b4087cba7e33887f,true,STACKS,0,[object Object],416667000000
2018-12-01T22:56:55-05:00,SP1KQA1401EE5PPZYBJFBFX5E1JG73J85C23CKB8X,552601,284a8d04d4500fe3fe720d81f2f505be3dcc1428aabab0c90f55ea8cb0a0c0aa,true,STACKS,0,[object Object],417052000000
2018-12-19T22:56:55-05:00,SP1ESRY87RTQJPCYZPQKAJTM3Q3S8THMJHDWBV5BM,555193,5c6a9c5af0827afdeca7bc2409abb820d401f6a9dcb91bae12f9d7675688099b,true,STACKS,0,[object Object],25013000000
2018-12-01T22:56:55-05:00,SP2KZWN4D08BQ1ADGTT76FYEPGRX0BETJFEZ8ST27,552601,9b19c0243a46612a6d110c3cc7013f4d517de4d1828d468250c3f6bc50d258d2,true,STACKS,0,[object Object],1259367000000
2018-12-19T22:56:55-05:00,SP26BPXJN5DDHHT8BMD9T0QZNPKVQVQSMSWEYJ1BX,555193,d75c967c96ae153c0da5425e77b1190bd7ea5795d999e9c1eddf75dc81e313cb,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP1NG0W91J0B4FGWMVMN0YPT28GPW7ZR0MSFKERR3,555193,5e19c44f4a978f9e11c5df7fa275a9fe45553b562c247ee2a4c709c19f62976f,true,STACKS,0,[object Object],125139000000
2018-12-19T22:56:55-05:00,SP1GQP983CPN8T5J6TED243RFR1QQYF0YWZ3VEFK1,555193,daa5937d5dbccd0d1af1b60c64f0259bc357461dbe87e7f8e06556c70f43aa7d,true,STACKS,0,[object Object],83415000000
2018-12-19T22:56:55-05:00,SPJRT8H7732WAW63ZNFTGW1SY9G1AX8MJS887B4P,555193,5214f142c89d704c8b57009419cb887ff614fc69e828508ecf91d9f3f770c17b,true,STACKS,0,[object Object],416667000000
2018-12-01T22:56:55-05:00,SP21E8DE4S49G3ZCNZP5RKEJJHGMA544AZR0FT1DX,552601,3fe9d047eb21c141b6cf511c71625e5bbd40b06a6811293d2b6182f15a8a0426,true,STACKS,0,[object Object],83333000000
2018-12-19T22:56:55-05:00,SP3KFTWMK7CV035YJB014T2E9RV479DYHQAPM7676,555193,5de6185f27fc645754c04e1e7ffd2e420e04c78cd9006e4ce1bf39a4574366bb,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP2KD8JJQ51CX1NRE2Q860GAE5AS8657PAD3K0176,555193,a50d4b2ac6f67bd67aaa22e7d13b0e44ad51635c974a82bd93eb83c9aed88f17,true,STACKS,0,[object Object],166667000000
2018-12-19T22:56:55-05:00,SP2DZ1ZR7A6DDD6X2QPCMY846DDDDEDSKN8CCRYMD,555193,6d0a2ce6320c894796c0f12e765ebff2de57be3c2871309666ac1c79dc53faf7,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SPTYZS7QXE10VXBMKTACSYHN5M8W7F558P5YWYKS,555193,8a3813ee0eae5b170152da6b3b4f4f9b97b8270a4cc3eacf4aa64ccd4adbf2c3,true,STACKS,0,[object Object],41667000000
2018-12-01T22:56:55-05:00,SP207R9N5VTFS6H2G0CFKZ6JB6AHBYN7E2FR0M0DN,552601,810d825a64943633dc24962c8c3fd50eee9f56c6f91bc21c732c65ee62863dd8,true,STACKS,0,[object Object],25000000000
2018-12-01T22:56:55-05:00,SP1RRPVVGB7EPSXZT10GSWDEBY0V04HM1NA917QHG,552601,7237f6df350f7a3d768c4256b669fd66f1004ce5a9648a73b3734994ecd851ba,true,STACKS,0,[object Object],100000000000
2018-12-19T22:56:55-05:00,SP0000000000000000002P0CCYW63,555193,73a260c98500b5f0c9c7140e28498ded8ede7956e12ceb4e14ff870b46ab3724,true,STACKS,0,[object Object],25000000000
2018-12-01T22:56:55-05:00,SP2PE4Q7CX5416JAA7D23E6R7RB6CRYG7QXXDBE62,552601,036d49d11e4d01a6a3cebb76aaf3ac0c4569254144dd61decaf3e1d7a55fdad1,true,STACKS,0,[object Object],125000000000
2018-12-01T22:56:55-05:00,SPM7P1W3NVDHT1HF82DGZT235CR1AC87E4Y72071,552601,d9c2ee775adac324c71c9ec6ae7f8a242c9715a8cb735b9d53f58ba277a0c018,true,STACKS,0,[object Object],41693000000
2018-12-19T22:56:55-05:00,SP32MBKJDRH6CWD1HSP8FM4XD9AAS1DC87X2QQQB,555193,8581c0a17dfb162e76399b746ade12574b060a91754fd3c2ec9bd3ff5e1bbc71,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SP31DPERJBJBRHVW8YW6JKVFBGCZBBR62GGG23RR1,555193,78297d8af2815afc1da328e13c7fa59ad17485a88cfc35778adbd0bce44ed0e1,true,STACKS,0,[object Object],25000000000
2018-12-19T22:56:55-05:00,SPVDEGNBSDTVM6050FVTH4RBCSW2VAYPCPRBC79J,555193,f6fc96e9e94a8520ca1d69d37df016a92e63faafd5ef0086b84fe861b3714af5,true,STACKS,0,[object Object],25028000000
